episode,reward
150,6.8950900667041486
151,7.9020214389876067
152,7.8890537194711117
153,6.6991464936573246
154,7.8221039929799261
155,6.7490977382747444
156,6.7705935113002553
157,6.9634802540781395
158,6.8315107285169265
159,6.7820527852818655
160,6.9027054026607235
161,7.0392747589421116
162,6.8169786406362913
163,6.4682858102660221
164,6.8792942490661231
165,6.6978819081454102
166,5.4413799305584059
167,5.3001229927853437
168,7.2985265843263551
169,5.5424131790880056
170,4.7447248172041299
171,5.3194828460654024
172,5.5247977807852902
173,5.3040578954474125
174,5.408152824563909
175,5.3291275668392553
176,3.4041890841348814
177,5.0412523085159169
178,5.1532989401748601
179,4.4776113734850114
180,4.7347231624022692
181,4.7021709361765023
182,3.8601011693193623
183,4.3914044607401452
184,3.216539529729681
185,4.1987009982123755
186,3.7881848240294334
187,3.4832830183683337
188,3.8440750506802721
189,2.7041392429414559
190,4.1345997187387757
191,3.6469720707064117
192,3.6791542293311017
193,3.7416175622550765
194,5.1119282091860576
195,3.8730492403707428
196,2.7974446058092513
197,2.8327600468474508
198,3.7879753788995947
199,2.98936572529019
200,2.9889808875926307
201,2.8722166676065441
202,3.2979981354676391
203,2.7239520124497845
204,2.2745006104559775
205,3.521975046267309
206,2.5337488426032104
207,1.9546742841267033
208,2.3079785092040472
209,2.1854112194153021
210,2.3036014229540314
211,2.1061347711516172
212,2.3206925505865943
213,2.4110817576055599
214,2.6666989628217479
215,2.3274545096077786
216,2.3393294541550649
217,2.0057010008536293
218,2.4066001789780094
219,2.1715483074217556
220,2.4056339079815681
221,1.8289992866865787
222,0.91229252374029923
223,1.9822208111775697
224,1.8851991183323407
225,2.1643438681720397
226,1.0576771640981091
227,1.0154628679854143
228,1.3893432533862013
229,1.2502717933439322
230,1.4826849958513113
231,1.6069938997585944
232,1.5184228134536306
233,1.0760713071493417
234,1.3037206629479012
235,1.2499313341435514
236,1.4931217333708169
237,1.2780955237743241
238,0.90474781876776911
239,0.35933355971853814
240,1.273507725546883
241,0.94303453588824504
242,1.4306904023275062
243,0.94690117402980045
244,1.3045843724876729
245,0.64259297326107723
246,0.52684022939836606
247,0.94805931551665235
248,0.87335230082870496
249,1.1397739639380802
250,0.60771364298897323
251,1.4384242663260947
252,0.70505547735955498
253,1.1619700776475133
254,1.028547262066448
255,0.96495560665458313
256,1.029483869406403
257,1.0350475432732511
258,0.5632061123796569
259,0.64539516885999426
260,0.33109983106614999
261,1.0173916374926253
262,0.58901622199189807
263,0.39499341948960143
264,0.60781531812243506
265,0.33487523574990502
266,0.16331393609457917
267,0.63706810016992321
268,0.42030777997648422
269,0.28538245991206501
270,0.42985501301288642
271,1.0794560843089496
272,0.66773281688676489
273,0.090254462781433217
274,0.27404157559291598
275,0.32553197351577001
276,0.47136537087335001
277,0.29157681937716001
278,0.44491026241025139
279,0.49073718339578815
280,0.61507615943052996
281,0.069532914736185211
282,0.18204464143476462
283,0.057939389564634999
284,0.47915911751121076
285,0.28212917190958992
286,0.47426796355057499
287,0.14042330396517996
288,0.50279880177769809
289,0.21077570164515497
290,0.38046170593330503
291,0.27488285771697002
292,0.19157901579321976
293,0.24233468421334975
294,0.24447722073240319
295,0.11249856224173499
296,0.46129666226507815
