episode,reward
113,2.073100693235066
114,1.9806025954055202
115,1.8406627211079492
116,1.4504041431220742
117,1.5189582257476089
118,2.3182822043322551
119,2.0325676881001526
120,1.3460568357740434
121,2.1206656190493605
122,1.6242199982751377
123,2.1189387097403798
124,1.8336811873290606
125,2.3392199979119974
126,2.1005068125855693
127,2.1047488564347914
128,2.1478606509475568
129,2.0781905654353801
130,2.1307996446918427
131,1.8765706384609988
132,1.875991032113989
133,2.1790873621765363
134,1.4691035562652279
135,2.1296540047000176
136,1.9580271440781931
137,1.5115744144946981
138,2.0665247855902633
139,2.2028414267851169
140,1.923520145676954
141,2.1215580376311052
142,1.9379840341750487
143,1.4512211425712309
144,1.8694130131434437
145,1.8133593976202145
146,1.9670871645116688
147,1.4565508728381764
148,1.7736547551512927
149,1.7827213363964125
150,1.5339052476021138
151,1.9176232058959071
152,2.0405807473081468
153,2.1263987794896426
154,1.9725451370842326
155,1.4386224141799138
156,1.5760616354831325
157,1.6504839036726313
158,1.7330742257272949
159,1.759645549581534
160,1.6194909148563505
161,1.8454145085048472
162,1.7276154119447826
163,1.6233623925045644
164,1.4308605547073168
165,1.2973920659219482
166,1.6956883943463779
167,1.543024708133955
168,1.5466094652951812
169,1.3419393656072183
170,0.83684867310135813
171,1.5421739411855082
172,1.3298173350521825
173,1.6443531867134058
174,1.5247535058722952
175,1.1799404760695642
176,0.94648405796689605
177,1.0729458350433934
178,1.2047433403769534
179,1.5529200266651861
180,1.3765765163118375
181,1.2166188953188974
182,0.86200993380423541
183,1.1064032896829159
184,1.2653255366061622
185,1.1789686938030557
186,0.79392087065256434
187,0.89130225584396605
188,0.96657778626986535
189,0.60851385435118532
190,0.76645197148731414
191,1.1470078017967265
192,0.84933607620030982
193,0.78478877481795672
194,1.0305015560591091
195,0.81413456679857588
196,0.83782885494774262
197,1.0237777079749182
198,0.88927521714643332
199,0.66129542505242478
200,0.92978180438941149
201,0.65220783642719771
202,0.88204501534259094
203,0.71204237564091433
204,0.56767182372447345
205,0.90312066705525906
206,0.83434297484113229
207,0.58980878415655069
208,0.863804825051676
209,0.6633561064369925
210,0.67701938770312453
211,0.60445744378847066
212,0.81360679113527656
213,0.41301884667385025
214,0.66506197169087122
215,0.6161790209304272
216,0.86670559949700587
217,0.62162938374721965
218,0.5228275290420431
219,0.80401528761301355
220,0.46934941767060262
221,0.47833299936059159
222,0.32694818024393024
223,0.54148138961138659
224,0.48023725701228454
225,0.67274347060578021
226,0.37356315328505202
227,0.29871389948557486
228,0.32134976953081829
229,0.51208981329019954
230,0.49006077381540636
231,0.44115957730167066
232,0.34900087665053192
233,0.34034030609783111
234,0.24734847336814089
235,0.45248782196477838
236,0.79224147008887547
237,0.40672841925817732
238,0.41133794363701492
239,0.2387494252811258
240,0.15590299701784985
241,0.3967411356761642
242,0.37691744724366849
243,0.35756859986720352
244,0.53097753167132766
245,0.12104324233100279
246,0.18101017198138561
247,0.30121886146994409
248,0.39168779118643282
249,0.28685008382740318
250,0.31236384988064675
251,0.28954739280956243
252,0.30046404022852247
253,0.3997058252493586
254,0.52859980408007201
255,0.13953466215807953
256,0.21964191650309156
257,0.37730052287134103
258,0.16090507820769395
259,0.30873403362116825
260,0.13518928074360095
261,0.44393743294289056
262,0.18879551347242496
263,0.32587050099348069
264,0.33439512003339456
265,0.11656526673651642
266,0.2855340784608898
267,0.16743875212265336
268,0.14531298178492938
269,0.17999236595303733
270,0.26884367450876678
271,0.18946472264582806
272,0.32092162276115621
273,0.10678100770556315
274,0.41666673768171558
275,0.10917803755476457
276,0.27688786413513738
277,0.1040201122735256
278,0.16247181220721002
279,0.1112718571868014
280,0.16554290365225269
281,0.10536042417000201
282,0.11645467572867976
283,0.32003529661493846
284,0.23452712709257215
285,0.12836731495766951
286,0.22263540895580761
287,0.1098358902792501
288,0.13540010075088837
289,0.15695860568193459
290,0.1035375960351376
291,0.11445139099566058
292,0.11450157647865059
293,0.19760490870102324
294,0.16366582297523477
295,0.10750657456645059
296,0.16999543646722234
297,0.15996482311401258
298,0.21471802594638717
299,0.099170865104437206
300,0.12429258351804719
301,0.1008450495014198
302,0.12297657745314014
303,0.12132649424670258
304,0.1043420610469048
305,0.17237431888879179
306,0.10286777782642037
307,0.21381588447721256
308,0.15272414000874263
309,0.10534109342799459
310,0.1200183197833951
311,0.1031915581696804
312,0.24364251821664448
313,0.10201713170525815
314,0.098466777802340991
315,0.1056211638409182
316,0.10470512383370259
317,0.10700481160661258
318,0.097889672597794991
319,0.11428281855448658
320,0.15656660373401998
321,0.1074205850638966
322,0.1391996510271
323,0.1923936076135136
324,0.09666123136053259
325,0.097193166316445992
326,0.10193383129171778
327,0.09903661786200299
328,0.15799846902805997
329,0.10604917563739238
330,0.24419363428351998
331,0.10747751569375659
332,0.097094297170840588
333,0.10219749682392058
334,0.18201134175642258
335,0.15834340547215398
336,0.14892348370216058
337,0.10204721180114248
338,0.10730978390283259
339,0.096613218229119988
340,0.096613218229119988
341,0.11104691125640519
342,0.10475313696511519
343,0.096613218229119988
344,0.13159083190881998
345,0.13159083190881998
346,0.10211221034048978
347,0.097006167804628993
348,0.09666123136053259
349,0.096613218229119988
350,0.096613218229119988
351,0.11323458864211999
352,0.096613218229119988
353,0.097870171272699993
354,0.096613218229119988
355,0.11443238992051999
356,0.10224550995533319
357,0.097165053364500986
358,0.10336916338406979
359,0.09666123136053259
360,0.096613218229119988
361,0.09686276016211999
362,0.096613218229119988
363,0.13828668680002199
364,0.097678667520269991
365,0.096613218229119988
366,0.096613218229119988
367,0.096613218229119988
368,0.096613218229119988
369,0.097621493988785585
370,0.14359299463401259
371,0.10160405688911998
372,0.096613218229119988
373,0.096613218229119988
374,0.096613218229119988
375,0.096613218229119988
376,0.098045083523159993
377,0.096613218229119988
378,0.096613218229119988
379,0.096613218229119988
380,0.098342875359843998
381,0.096613218229119988
382,0.096613218229119988
